2368	0	0	0	1	5	0	0	-	8722	2373	0	2373	QPX_v015_contig_1403	2534	41	2409	2	1412,956,	0,1417,	41,1453,	temperature	m1002
1847	0	0	0	0	0	0	0	+	8760	1847	0	1847	QPX_v015_contig_3017	4043	46	1893	1	1847,	0,	46,	temperature	m1002
3225	0	0	0	0	0	0	0	-	8765	3225	0	3225	QPX_v015_contig_1374	3410	137	3362	1	3225,	0,	137,	temperature	m1002
3469	0	0	0	0	0	0	0	+	8772	3469	0	3469	QPX_v015_contig_2801	6269	2715	6184	1	3469,	0,	2715,	temperature	m1002
2107	0	0	0	0	0	0	0	+	8828	2107	0	2107	QPX_v015_contig_440	6717	681	2788	1	2107,	0,	681,	temperature	m1002
1517	0	0	0	0	0	2	107	-	8851	1517	0	1517	QPX_v015_contig_2026	6201	4248	5872	3	100,105,1312,	0,100,205,	4248,4399,4560,	temperature	m1002
6234	0	0	0	1	5	2	114	-	8874	6239	0	6239	QPX_v015_contig_5847	15386	4884	11232	4	3941,27,676,1590,	0,3941,3968,4649,	4884,8888,8966,9642,	temperature	m1002
3438	0	0	0	0	0	1	171	-	8878	3910	3	3441	QPX_v015_contig_776	3609	0	3609	2	397,3041,	469,866,	0,568,	temperature	m1002
3433	0	0	0	0	0	0	0	-	8896	3433	0	3433	QPX_v015_contig_8185	3560	83	3516	1	3433,	0,	83,	temperature	m1002
2132	0	0	0	0	0	0	0	-	8917	2132	0	2132	QPX_v015_contig_1799	9079	6789	8921	1	2132,	0,	6789,	temperature	m1002
3307	0	0	0	1	1	1	14	-	8991	3308	0	3308	QPX_v015_contig_5142	4211	392	3713	2	3192,115,	0,3193,	392,3598,	temperature	m1002
3327	0	0	0	0	0	0	0	-	9042	3327	0	3327	QPX_v015_contig_2046	9138	254	3581	1	3327,	0,	254,	temperature	m1002
1561	0	0	0	0	0	2	108	-	9073	1561	0	1561	QPX_v015_contig_1573	4609	1530	3199	3	621,60,880,	0,621,681,	1530,2201,2319,	temperature	m1002
1517	0	0	0	1	4	0	0	-	9094	1521	0	1521	QPX_v015_contig_663	20015	8530	10047	2	1285,232,	0,1289,	8530,9815,	temperature	m1002
1651	0	0	0	0	0	0	0	+	9114	1651	0	1651	QPX_v015_contig_6814	6944	2408	4059	1	1651,	0,	2408,	temperature	m1002
1991	0	0	0	1	1	3	333	+	9136	1992	0	1992	QPX_v015_contig_3616	6796	4117	6441	4	149,1710,93,39,	0,150,1860,1953,	4117,4285,6070,6402,	temperature	m1002
2833	0	0	0	1	2	2	43	+	9155	2835	0	2835	QPX_v015_contig_4517	5427	59	2935	3	857,846,1130,	0,857,1705,	59,943,1805,	temperature	m1002
3586	0	0	0	0	0	0	0	+	9156	3586	0	3586	QPX_v015_contig_1797	7635	3409	6995	1	3586,	0,	3409,	temperature	m1002
2449	0	0	0	0	0	0	0	+	9199	3001	552	3001	QPX_v015_contig_3931	2471	7	2456	1	2449,	552,	7,	temperature	m1002
2257	0	0	0	0	0	0	0	-	9208	2379	0	2257	QPX_v015_contig_4259	2264	0	2257	1	2257,	122,	0,	temperature	m1002
2151	0	0	0	0	0	2	105	+	9278	2151	0	2151	QPX_v015_contig_2291	8715	949	3205	3	505,71,1575,	0,505,576,	949,1503,1630,	temperature	m1002
3738	0	0	0	0	0	0	0	-	9291	3866	128	3866	QPX_v015_contig_2790	3956	218	3956	1	3738,	0,	218,	temperature	m1002
2000	0	0	0	0	0	2	58	-	9345	2000	0	2000	QPX_v015_contig_9376	4022	1514	3572	3	1023,581,396,	0,1023,1604,	1514,2542,3176,	temperature	m1002
1913	0	0	0	2	6	1	11	-	9352	1919	0	1919	QPX_v015_contig_2194	18391	8182	10106	3	1158,105,650,	0,1163,1269,	8182,9340,9456,	temperature	m1002
2305	0	0	0	0	0	1	39	+	9357	2305	0	2305	QPX_v015_contig_2229	8131	1318	3662	2	173,2132,	0,173,	1318,1530,	temperature	m1002
1544	0	0	0	1	1	1	6	-	9365	1545	0	1545	QPX_v015_contig_7407	2859	1163	2713	2	1140,404,	0,1141,	1163,2309,	temperature	m1002
3917	0	0	1	1	1	2	68	+	9367	3919	0	3919	QPX_v015_contig_3363	4873	92	4078	3	165,222,3531,	0,165,388,	92,315,547,	temperature	m1002
1622	0	0	0	0	0	2	66	-	9375	1622	0	1622	QPX_v015_contig_3172	3309	1281	2969	3	1088,407,127,	0,1088,1495,	1281,2373,2842,	temperature	m1002
1698	0	0	0	0	0	0	0	-	9423	3193	1495	3193	QPX_v015_contig_1784	1844	146	1844	1	1698,	0,	146,	temperature	m1002
3169	0	0	1	3	3	3	64	+	9432	3173	0	3173	QPX_v015_contig_2108	10057	5576	8810	4	95,1418,253,1404,	0,96,1515,1769,	5576,5710,7148,7406,	temperature	m1002
2234	0	0	0	0	0	0	0	-	9433	2234	0	2234	QPX_v015_contig_4427	11654	41	2275	1	2234,	0,	41,	temperature	m1002
2659	0	0	0	0	0	0	0	-	9456	2659	0	2659	QPX_v015_contig_2121	10271	5574	8233	1	2659,	0,	5574,	temperature	m1002
3121	0	0	0	2	2	1	21	+	9459	3123	0	3123	QPX_v015_contig_6062	6212	394	3536	3	106,306,2709,	0,107,414,	394,521,827,	temperature	m1002
1676	0	0	1	1	101	1	80	+	9466	2814	1036	2814	QPX_v015_contig_6644	3774	0	1757	2	22,1655,	1036,1159,	0,102,	temperature	m1002
2475	0	0	0	0	0	1	58	+	9506	2475	0	2475	QPX_v015_contig_3285	2857	71	2604	2	80,2395,	0,80,	71,209,	temperature	m1002
2368	0	0	0	0	0	0	0	+	9666	2604	0	2368	QPX_v015_contig_3442	7152	4784	7152	1	2368,	0,	4784,	temperature	m1002
1753	0	0	0	0	0	1	58	-	9714	2189	436	2189	QPX_v015_contig_4085	1963	152	1963	2	1310,443,	0,1310,	152,1520,	temperature	m1002
2728	3	0	0	0	0	0	0	+	9732	2731	0	2731	QPX_v015_contig_7609	2898	80	2811	1	2731,	0,	80,	temperature	m1002
3009	2	0	0	0	0	0	0	+	9736	3011	0	3011	QPX_v015_contig_3490	3448	381	3392	1	3011,	0,	381,	temperature	m1002
1812	0	0	0	0	0	0	0	-	9741	1812	0	1812	QPX_v015_contig_6173	2662	297	2109	1	1812,	0,	297,	temperature	m1002
2345	0	0	0	0	0	0	0	-	9762	2345	0	2345	QPX_v015_contig_3924	10148	7701	10046	1	2345,	0,	7701,	temperature	m1002
2464	0	0	0	0	0	0	0	-	9784	2464	0	2464	QPX_v015_contig_1400	7682	46	2510	1	2464,	0,	46,	temperature	m1002
6617	0	0	3	0	0	0	0	-	9788	6729	109	6729	QPX_v015_contig_2314	7245	185	6805	1	6620,	0,	185,	temperature	m1002
2180	1	0	0	0	0	1	2	+	9797	2181	0	2181	QPX_v015_contig_2162	13246	291	2474	2	2171,10,	0,2171,	291,2464,	temperature	m1002
2335	0	0	0	0	0	0	0	-	9806	2335	0	2335	QPX_v015_contig_2733	4722	1761	4096	1	2335,	0,	1761,	temperature	m1002
2741	0	0	0	0	0	0	0	+	9810	2741	0	2741	QPX_v015_contig_3104	10373	7101	9842	1	2741,	0,	7101,	temperature	m1002
1589	0	0	0	0	0	0	0	-	9815	1723	134	1723	QPX_v015_contig_6069	2123	534	2123	1	1589,	0,	534,	temperature	m1002
3794	0	0	4	0	0	0	0	+	9835	3798	0	3798	QPX_v015_contig_648	4143	87	3885	1	3798,	0,	87,	temperature	m1002
3050	0	0	0	0	0	0	0	+	9846	3082	0	3050	QPX_v015_contig_2287	5723	2673	5723	1	3050,	0,	2673,	temperature	m1002
1703	0	0	0	0	0	0	0	-	9851	1703	0	1703	QPX_v015_contig_7513	4786	2539	4242	1	1703,	0,	2539,	temperature	m1002
1573	0	0	0	0	0	0	0	+	9855	1573	0	1573	QPX_v015_contig_11581	2213	105	1678	1	1573,	0,	105,	temperature	m1002
2977	0	0	0	0	0	0	0	+	9885	2977	0	2977	QPX_v015_contig_1284	25379	10003	12980	1	2977,	0,	10003,	temperature	m1002
3995	0	0	0	0	0	0	0	-	10000	3995	0	3995	QPX_v015_contig_3944	5368	125	4120	1	3995,	0,	125,	temperature	m1002
1660	0	0	0	0	0	0	0	+	10023	1660	0	1660	QPX_v015_contig_3109	4672	2851	4511	1	1660,	0,	2851,	temperature	m1002
2769	0	0	0	2	7	1	9	+	10027	2776	0	2776	QPX_v015_contig_1506	17803	8785	11563	3	1361,621,787,	0,1362,1989,	8785,10155,10776,	temperature	m1002
1760	0	0	0	0	0	0	0	+	10029	1760	0	1760	QPX_v015_contig_4401	7718	380	2140	1	1760,	0,	380,	temperature	m1002
1517	0	0	0	0	0	0	0	-	10032	1517	0	1517	QPX_v015_contig_663	20015	8530	10047	1	1517,	0,	8530,	temperature	m1002
1713	0	0	0	0	0	0	0	-	10035	1852	139	1852	QPX_v015_contig_3298	11841	2530	4243	1	1713,	0,	2530,	temperature	m1002
1577	0	0	0	0	0	0	0	+	10076	1577	0	1577	QPX_v015_contig_7378	2871	172	1749	1	1577,	0,	172,	temperature	m1002
2583	0	0	0	0	0	0	0	+	10161	2583	0	2583	QPX_v015_contig_5220	7336	633	3216	1	2583,	0,	633,	temperature	m1002
4071	0	0	0	0	0	2	124	-	10171	4071	0	4071	QPX_v015_contig_1312	8301	151	4346	3	1824,663,1584,	0,1824,2487,	151,2036,2762,	temperature	m1002
2008	0	0	0	0	0	0	0	-	10223	2008	0	2008	QPX_v015_contig_5328	3902	446	2454	1	2008,	0,	446,	temperature	m1002
1920	0	0	0	0	0	2	160	-	10263	1920	0	1920	QPX_v015_contig_335	7377	88	2168	3	1493,336,91,	0,1493,1829,	88,1690,2077,	temperature	m1002
2639	0	0	1	0	0	0	0	+	10302	2640	0	2640	QPX_v015_contig_834	8544	3109	5749	1	2640,	0,	3109,	temperature	m1002
3041	0	0	0	0	0	0	0	+	10318	3041	0	3041	QPX_v015_contig_257	10598	523	3564	1	3041,	0,	523,	temperature	m1002
1995	0	0	0	0	0	0	0	+	10359	1995	0	1995	QPX_v015_contig_4504	7663	257	2252	1	1995,	0,	257,	temperature	m1002
1844	1	0	0	0	0	0	0	+	10377	2003	0	1845	QPX_v015_contig_4991	4147	584	2429	1	1845,	0,	584,	temperature	m1002
1961	0	0	0	0	0	1	50	+	10382	1961	0	1961	QPX_v015_contig_1467	7019	365	2376	2	246,1715,	0,246,	365,661,	temperature	m1002
2191	0	0	0	0	0	1	48	-	10385	2191	0	2191	QPX_v015_contig_3395	6527	2277	4516	2	2074,117,	0,2074,	2277,4399,	temperature	m1002
1806	0	0	0	0	0	0	0	-	10454	1806	0	1806	QPX_v015_contig_1115	4491	2333	4139	1	1806,	0,	2333,	temperature	m1002
2075	0	0	0	0	0	0	0	-	10462	2075	0	2075	QPX_v015_contig_4765	2566	41	2116	1	2075,	0,	41,	temperature	m1002
1512	0	0	0	1	2	1	10	+	10544	1514	0	1514	QPX_v015_contig_4847	1911	327	1849	3	884,299,329,	0,886,1185,	327,1211,1520,	temperature	m1002
4081	0	0	0	0	0	2	109	-	10705	4081	0	4081	QPX_v015_contig_585	10625	4282	8472	3	437,217,3427,	0,437,654,	4282,4769,5045,	temperature	m1002
1628	1	0	0	0	0	1	55	+	10758	1629	0	1629	QPX_v015_contig_922	17694	578	2262	2	1309,320,	0,1309,	578,1942,	temperature	m1002
2085	0	0	0	0	0	0	0	-	10776	2085	0	2085	QPX_v015_contig_10312	4117	254	2339	1	2085,	0,	254,	temperature	m1002
2085	0	0	0	0	0	0	0	-	10817	2085	0	2085	QPX_v015_contig_8265	3641	171	2256	1	2085,	0,	171,	temperature	m1002
1761	0	0	0	0	0	0	0	-	10884	1761	0	1761	QPX_v015_contig_599	6462	4548	6309	1	1761,	0,	4548,	temperature	m1002
2167	3	0	0	0	0	0	0	-	10979	2180	0	2170	QPX_v015_contig_3543	2466	0	2170	1	2170,	10,	0,	temperature	m1002
1863	0	0	0	0	0	0	0	-	11005	2914	0	1863	QPX_v015_contig_10276	2112	0	1863	1	1863,	1051,	0,	temperature	m1002
2055	0	0	0	0	0	0	0	+	11009	2055	0	2055	QPX_v015_contig_2109	33601	15027	17082	1	2055,	0,	15027,	temperature	m1002
1543	0	0	0	1	1	2	126	-	11078	1544	0	1544	QPX_v015_contig_2392	6082	689	2358	4	213,275,533,522,	0,213,488,1022,	689,971,1303,1836,	temperature	m1002
2072	0	0	0	0	0	0	0	+	11115	2072	0	2072	QPX_v015_contig_3616	6796	3787	5859	1	2072,	0,	3787,	temperature	m1002
2643	0	0	0	0	0	0	0	+	11177	2643	0	2643	QPX_v015_contig_257	10598	7195	9838	1	2643,	0,	7195,	temperature	m1002
2847	0	0	0	0	0	1	65	+	11221	3006	0	2847	QPX_v015_contig_7568	3205	293	3205	2	840,2007,	0,840,	293,1198,	temperature	m1002
1974	0	0	0	0	0	0	0	-	11226	2485	511	2485	QPX_v015_contig_9000	3844	1870	3844	1	1974,	0,	1870,	temperature	m1002
3457	0	0	0	1	1	2	103	-	11234	3458	0	3458	QPX_v015_contig_6214	5189	161	3721	3	317,1993,1147,	0,318,2311,	161,517,2574,	temperature	m1002
3446	7	0	0	0	0	0	0	+	11317	3473	0	3453	QPX_v015_contig_391	6987	633	4086	1	3453,	0,	633,	temperature	m1002
1698	0	0	0	0	0	0	0	-	11358	2624	0	1698	QPX_v015_contig_1249	1945	0	1698	1	1698,	926,	0,	temperature	m1002
3069	0	0	0	0	0	1	291	-	11377	3069	0	3069	QPX_v015_contig_1051	5079	1703	5063	2	758,2311,	0,758,	1703,2752,	temperature	m1002
3766	0	0	0	1	58	1	58	-	11388	4690	866	4690	QPX_v015_contig_1714	8792	4968	8792	2	2897,869,	0,2955,	4968,7923,	temperature	m1002
1757	0	0	0	0	0	0	0	-	11413	2824	0	1757	QPX_v015_contig_6644	3774	0	1757	1	1757,	1067,	0,	temperature	m1002
1679	0	0	0	0	0	0	0	-	11414	1679	0	1679	QPX_v015_contig_7720	2754	465	2144	1	1679,	0,	465,	temperature	m1002
1755	0	0	0	0	0	0	0	-	11536	1755	0	1755	QPX_v015_contig_3548	8429	263	2018	1	1755,	0,	263,	temperature	m1002
3648	0	0	8	1	2	0	0	-	11577	3899	0	3658	QPX_v015_contig_937	3903	13	3669	2	816,2840,	241,1059,	13,829,	temperature	m1002
1622	0	0	0	0	0	0	0	+	11579	1622	0	1622	QPX_v015_contig_60	9150	7353	8975	1	1622,	0,	7353,	temperature	m1002
2131	2	0	0	0	0	0	0	+	11618	2715	0	2133	QPX_v015_contig_347	4045	1912	4045	1	2133,	0,	1912,	temperature	m1002
1965	0	0	0	0	0	0	0	+	11688	1965	0	1965	QPX_v015_contig_2353	12266	10061	12026	1	1965,	0,	10061,	temperature	m1002
1647	1	0	0	0	0	0	0	-	11799	6494	4846	6494	QPX_v015_contig_3424	7569	5921	7569	1	1648,	0,	5921,	temperature	m1002
3881	0	0	0	0	0	0	0	-	11799	6494	0	3881	QPX_v015_contig_1469	9933	0	3881	1	3881,	2613,	0,	temperature	m1002
2414	0	0	0	1	4	0	0	+	11803	2418	0	2418	QPX_v015_contig_6292	6855	3607	6021	2	194,2220,	0,198,	3607,3801,	temperature	m1002
6226	0	0	0	0	0	0	0	-	11830	6226	0	6226	QPX_v015_contig_367	10060	1052	7278	1	6226,	0,	1052,	temperature	m1002
4566	0	0	0	0	0	1	9	+	11847	6810	2244	6810	QPX_v015_contig_999	12015	0	4575	2	3277,1289,	2244,5521,	0,3286,	temperature	m1002
2247	0	0	0	1	1	1	7	-	11847	6810	0	2248	QPX_v015_contig_2986	2393	0	2254	2	1787,460,	4562,6350,	0,1794,	temperature	m1002
4132	0	0	0	0	0	1	63	+	11864	4132	0	4132	QPX_v015_contig_1312	8301	151	4346	2	2548,1584,	0,2548,	151,2762,	temperature	m1002
2504	0	0	0	0	0	0	0	+	11893	2504	0	2504	QPX_v015_contig_2026	6201	885	3389	1	2504,	0,	885,	temperature	m1002
3907	0	0	0	0	0	0	0	+	11911	3907	0	3907	QPX_v015_contig_72	5362	1121	5028	1	3907,	0,	1121,	temperature	m1002
2555	0	0	0	0	0	0	0	+	11921	2555	0	2555	QPX_v015_contig_3066	4193	1219	3774	1	2555,	0,	1219,	temperature	m1002
4537	0	0	0	0	0	1	56	+	11925	4941	216	4753	QPX_v015_contig_3670	4593	0	4593	2	3715,822,	216,3931,	0,3771,	temperature	m1002
2528	0	0	0	2	5	0	0	+	12108	3920	1247	3780	QPX_v015_contig_5264	3046	0	2528	3	996,563,969,	1247,2245,2811,	0,996,1559,	temperature	m1002
1629	0	0	0	1	1	1	6	-	12178	1787	157	1787	QPX_v015_contig_9182	2276	641	2276	2	840,789,	0,841,	641,1487,	temperature	m1002
1848	0	0	0	0	0	0	0	-	12180	1848	0	1848	QPX_v015_contig_6040	6857	88	1936	1	1848,	0,	88,	temperature	m1002
1922	0	0	0	0	0	1	4	-	12212	1922	0	1922	QPX_v015_contig_2288	8826	4123	6049	2	1679,243,	0,1679,	4123,5806,	temperature	m1002
2088	0	0	0	0	0	0	0	-	12255	2688	0	2088	QPX_v015_contig_2254	6130	0	2088	1	2088,	600,	0,	temperature	m1002
2234	0	0	16	3	70	2	84	-	12267	3434	1114	3434	QPX_v015_contig_7840	3320	986	3320	4	791,1269,13,177,	0,792,2063,2143,	986,1795,3064,3143,	temperature	m1002
1962	0	0	0	1	4	0	0	-	12285	1966	0	1966	QPX_v015_contig_3345	9829	5755	7717	2	87,1875,	0,91,	5755,5842,	temperature	m1002
2731	0	0	0	1	12	1	60	+	12288	2743	0	2743	QPX_v015_contig_1365	31757	27036	29827	3	1345,83,1303,	0,1357,1440,	27036,28381,28524,	temperature	m1002
2779	0	0	0	1	15	0	0	-	12404	2794	0	2794	QPX_v015_contig_1365	31757	27047	29826	2	1321,1458,	0,1336,	27047,28368,	temperature	m1002
2296	0	0	1	1	1	1	18	+	12516	2298	0	2298	QPX_v015_contig_3931	2471	146	2461	2	302,1995,	0,303,	146,466,	temperature	m1002
3028	1	0	0	1	24	3	333	+	12544	3551	0	3053	QPX_v015_contig_3772	4125	763	4125	4	485,62,2203,279,	0,485,571,2774,	763,1530,1615,3846,	temperature	m1002
3545	0	0	0	1	1	1	33	+	12590	3546	0	3546	QPX_v015_contig_484	12723	1046	4624	2	2433,1112,	0,2434,	1046,3512,	temperature	m1002
3416	0	0	0	1	4	1	33	-	12599	3420	0	3420	QPX_v015_contig_1754	8713	4878	8327	3	189,1377,1850,	0,193,1570,	4878,5067,6477,	temperature	m1002
2604	0	0	0	0	0	0	0	+	12635	2604	0	2604	QPX_v015_contig_2570	10940	6211	8815	1	2604,	0,	6211,	temperature	m1002
3906	0	0	0	2	5	1	6	+	12680	3911	0	3911	QPX_v015_contig_9315	5969	1317	5229	3	3428,299,179,	0,3432,3732,	1317,4745,5050,	temperature	m1002
3136	0	0	0	1	240	2	240	+	12761	3381	0	3376	QPX_v015_contig_1051	5079	1703	5079	3	758,49,2329,	0,758,1047,	1703,2526,2750,	temperature	m1002
1954	0	0	0	0	0	0	0	+	12764	1972	18	1972	QPX_v015_contig_3530	3767	370	2324	1	1954,	18,	370,	temperature	m1002
1850	0	0	0	0	0	1	134	-	12779	1850	0	1850	QPX_v015_contig_3621	6730	2890	4874	2	1221,629,	0,1221,	2890,4245,	temperature	m1002
3129	0	0	0	0	0	0	0	-	12781	3129	0	3129	QPX_v015_contig_3235	6523	2945	6074	1	3129,	0,	2945,	temperature	m1002
3939	0	0	1	1	1	2	69	-	12804	3941	0	3941	QPX_v015_contig_1312	8301	151	4160	3	2012,530,1398,	0,2013,2543,	151,2169,2762,	temperature	m1002
1666	0	0	0	0	0	1	19	-	12899	1666	0	1666	QPX_v015_contig_7167	3657	1969	3654	2	78,1588,	0,78,	1969,2066,	temperature	m1002
2328	0	0	0	0	0	0	0	-	12959	2328	0	2328	QPX_v015_contig_1403	2534	81	2409	1	2328,	0,	81,	temperature	m1002
2114	0	0	0	0	0	2	84	+	12991	2114	0	2114	QPX_v015_contig_4169	8489	5990	8188	3	806,524,784,	0,806,1330,	5990,6823,7404,	temperature	m1002
3327	0	0	0	1	1	1	18	-	13041	3468	140	3468	QPX_v015_contig_5013	3503	158	3503	2	1467,1860,	0,1468,	158,1643,	temperature	m1002
2322	0	0	0	0	0	2	61	-	13050	2322	0	2322	QPX_v015_contig_3597	15075	12294	14677	3	545,343,1434,	0,545,888,	12294,12893,13243,	temperature	m1002
3031	0	0	0	1	1	1	56	-	13057	3032	0	3032	QPX_v015_contig_20	3315	38	3125	2	1898,1133,	0,1899,	38,1992,	temperature	m1002
1611	0	0	0	0	0	0	0	+	13064	1856	245	1856	QPX_v015_contig_11574	1996	0	1611	1	1611,	245,	0,	temperature	m1002
1509	0	0	0	1	1	2	62	+	13066	1587	0	1510	QPX_v015_contig_1523	2228	657	2228	3	597,119,793,	0,597,717,	657,1281,1435,	temperature	m1002
3164	0	0	0	0	0	1	59	-	13077	3164	0	3164	QPX_v015_contig_3382	14478	6681	9904	2	801,2363,	0,801,	6681,7541,	temperature	m1002
1864	0	0	1	0	0	0	0	+	13091	2074	209	2074	QPX_v015_contig_9895	3015	642	2507	1	1865,	209,	642,	temperature	m1002
3111	0	0	0	2	167	3	232	+	13118	3278	0	3278	QPX_v015_contig_1051	5079	1703	5046	4	758,49,8,2296,	0,758,821,982,	1703,2526,2576,2750,	temperature	m1002
1733	0	0	0	1	2	1	18	+	13181	1735	0	1735	QPX_v015_contig_1754	8713	6576	8327	2	109,1624,	0,111,	6576,6703,	temperature	m1002
4480	0	0	1	1	1	2	84	+	13187	4482	0	4482	QPX_v015_contig_5847	15386	4884	9449	3	2971,949,561,	0,2972,3921,	4884,7876,8888,	temperature	m1002
1801	0	0	0	2	5	1	18	-	13218	1806	0	1806	QPX_v015_contig_142	8378	4186	6005	3	143,1205,453,	0,144,1353,	4186,4347,5552,	temperature	m1002
2378	0	0	0	0	0	0	0	+	13240	2378	0	2378	QPX_v015_contig_5748	4849	546	2924	1	2378,	0,	546,	temperature	m1002
3007	0	0	0	1	1	1	16	-	13243	3275	0	3008	QPX_v015_contig_9179	5828	0	3023	2	123,2884,	267,391,	0,139,	temperature	m1002
2125	0	0	0	1	4	0	0	+	13279	2129	0	2129	QPX_v015_contig_793	6508	147	2272	2	70,2055,	0,74,	147,217,	temperature	m1002
6270	0	0	0	0	0	2	114	-	13290	6373	0	6270	QPX_v015_contig_5847	15386	4848	11232	3	3977,27,2266,	103,4080,4107,	4848,8888,8966,	temperature	m1002
3669	0	0	0	3	11	1	51	+	13351	3680	0	3680	QPX_v015_contig_1282	5859	648	4368	4	1687,352,522,1108,	0,1692,2045,2572,	648,2335,2738,3260,	temperature	m1002
3389	0	0	0	1	1	2	38	-	13414	5943	2421	5811	QPX_v015_contig_3974	3441	14	3441	3	2214,1164,11,	132,2346,3511,	14,2263,3430,	temperature	m1002
2440	1	0	0	0	0	0	0	-	13414	5943	0	2441	QPX_v015_contig_3931	2471	6	2447	1	2441,	3502,	6,	temperature	m1002
1870	0	0	0	1	5	0	0	+	13433	1875	0	1875	QPX_v015_contig_3345	9829	5847	7717	2	654,1216,	0,659,	5847,6501,	temperature	m1002
3724	0	0	0	1	1	3	84	-	13434	3725	0	3725	QPX_v015_contig_1365	31757	21703	25511	4	47,1913,105,1659,	0,47,1961,2066,	21703,21804,23736,23852,	temperature	m1002
2303	0	0	0	0	0	0	0	+	13567	2303	0	2303	QPX_v015_contig_1644	4985	1804	4107	1	2303,	0,	1804,	temperature	m1002
1830	0	0	0	0	0	1	52	+	13568	1830	0	1830	QPX_v015_contig_1243	14668	7592	9474	2	156,1674,	0,156,	7592,7800,	temperature	m1002
2851	0	0	0	1	1	2	144	+	13643	2852	0	2852	QPX_v015_contig_3149	10043	658	3653	3	2010,84,757,	0,2011,2095,	658,2754,2896,	temperature	m1002
4224	0	0	1	1	1	1	6	+	13645	4226	0	4226	QPX_v015_contig_780	14192	191	4422	2	231,3994,	0,232,	191,428,	temperature	m1002
5443	0	0	0	0	0	6	345	+	13646	5560	117	5560	QPX_v015_contig_4124	6113	0	5788	7	365,232,1013,193,75,115,3450,	117,482,714,1727,1920,1995,2110,	0,428,713,1783,2031,2168,2338,	temperature	m1002
2816	0	0	0	0	0	5	191	+	13670	2816	0	2816	QPX_v015_contig_5406	10361	3394	6401	6	191,696,157,40,472,1260,	0,191,887,1044,1084,1556,	3394,3601,4345,4563,4662,5141,	temperature	m1002
4557	0	0	1	0	0	2	102	-	13796	4558	0	4558	QPX_v015_contig_3061	5167	197	4857	3	56,995,3507,	0,56,1051,	197,332,1350,	temperature	m1002
3414	0	0	0	0	0	2	77	+	13811	4362	0	3414	QPX_v015_contig_1714	8792	5301	8792	3	1257,1289,868,	0,1257,2546,	5301,6574,7924,	temperature	m1002
4574	0	0	0	0	0	3	145	+	13824	4574	0	4574	QPX_v015_contig_2170	5444	218	4937	4	2029,356,1078,1111,	0,2029,2385,3463,	218,2263,2695,3826,	temperature	m1002
1896	1	0	0	0	0	1	33	+	13825	1897	0	1897	QPX_v015_contig_5635	4922	2138	4068	2	402,1495,	0,402,	2138,2573,	temperature	m1002
1598	0	0	0	2	2	2	156	+	13830	1600	0	1600	QPX_v015_contig_3568	2344	498	2252	3	743,136,719,	0,744,881,	498,1362,1533,	temperature	m1002
6144	0	0	0	1	5	1	63	+	13849	6149	0	6149	QPX_v015_contig_5847	15386	4884	11091	3	3941,754,1449,	0,3941,4700,	4884,8888,9642,	temperature	m1002
3465	0	0	0	1	1	1	17	-	13917	7787	0	3466	QPX_v015_contig_824	4919	0	3482	2	301,3164,	4321,4623,	0,318,	temperature	m1002
3312	0	0	0	0	0	0	0	-	13917	7787	3678	6990	QPX_v015_contig_13	3312	0	3312	1	3312,	797,	0,	temperature	m1002
2102	0	0	0	1	4	0	0	-	13928	2106	0	2106	QPX_v015_contig_1651	3725	1543	3645	2	809,1293,	0,813,	1543,2352,	temperature	m1002
4803	0	0	0	1	5	0	0	+	13973	4808	0	4808	QPX_v015_contig_3195	6296	1351	6154	2	3371,1432,	0,3376,	1351,4722,	temperature	m1002
1787	0	0	0	1	1	1	31	-	13987	1788	0	1788	QPX_v015_contig_678	3569	228	2046	2	1466,321,	0,1467,	228,1725,	temperature	m1002
2348	0	0	0	0	0	1	8	+	13998	2348	0	2348	QPX_v015_contig_488	4483	13	2369	2	2020,328,	0,2020,	13,2041,	temperature	m1002
2259	0	0	0	2	7	1	6	+	14006	2266	0	2266	QPX_v015_contig_1365	31757	27561	29826	3	818,101,1340,	0,824,926,	27561,28379,28486,	temperature	m1002
2539	0	0	0	1	1	1	41	-	14060	2540	0	2540	QPX_v015_contig_663	20015	12553	15133	2	740,1799,	0,741,	12553,13334,	temperature	m1002
2327	0	0	0	1	1	1	9	-	14062	2328	0	2328	QPX_v015_contig_6292	6855	3685	6021	2	115,2212,	0,116,	3685,3809,	temperature	m1002
1552	0	0	0	2	2	2	52	+	14065	1961	0	1554	QPX_v015_contig_5741	10807	9203	10807	3	1127,88,337,	0,1128,1217,	9203,10341,10470,	temperature	m1002
2865	0	0	2	2	3	5	120	+	14073	2870	0	2870	QPX_v015_contig_986	8551	891	3878	6	975,165,192,474,651,410,	0,975,1142,1334,1808,2460,	891,1921,2094,2307,2796,3468,	temperature	m1002
2929	0	0	0	0	0	1	7	+	14078	2929	0	2929	QPX_v015_contig_937	3903	733	3669	2	95,2834,	0,95,	733,835,	temperature	m1002
3674	0	0	0	2	4	1	6	+	14080	3678	0	3678	QPX_v015_contig_1966	7252	1993	5673	3	1142,2222,310,	0,1145,3368,	1993,3135,5363,	temperature	m1002
4837	0	0	1	1	1	1	61	+	14127	4865	0	4839	QPX_v015_contig_2532	5049	150	5049	2	535,4303,	0,536,	150,746,	temperature	m1002
